TimeStep,PosX,PosZ,Altitude,Velocity,Battery,TrafficAgentsCount,CurrentPolicy
2432,-10.68,7.74,5.02,0.00,0.0000,19,None
2433,-10.18,7.76,5.02,0.00,0.0000,19,None
2434,-10.18,7.76,5.02,0.00,0.0000,19,None
2435,-9.84,7.77,5.01,0.00,0.0000,19,None
2436,-9.84,7.77,5.01,0.00,0.0000,19,None
2437,-9.84,7.77,5.01,0.00,0.0000,19,None
2438,-9.36,7.78,5.01,0.00,0.0000,19,None
2439,-9.36,7.78,5.01,0.00,0.0000,19,None
2440,-9.36,7.78,5.01,0.00,0.0000,19,None
2441,-8.86,7.80,5.01,0.00,0.0000,19,None
2442,-8.86,7.80,5.01,0.00,0.0000,19,None
2443,-8.86,7.80,5.01,0.00,0.0000,19,None
2444,-8.35,7.81,5.02,0.00,0.0000,19,None
2445,-8.35,7.81,5.02,0.00,0.0000,19,None
2446,-8.35,7.81,5.02,0.00,0.0000,19,None
2447,-7.58,7.83,5.02,0.00,0.0000,19,None
2448,-7.58,7.83,5.02,0.00,0.0000,19,None
2449,-7.14,7.85,5.02,0.00,0.0000,19,None
2450,-7.14,7.85,5.02,0.00,0.0000,19,None
2451,-6.81,7.86,5.02,0.00,0.0000,19,None
2452,-6.81,7.86,5.02,0.00,0.0000,19,None
2453,-6.81,7.86,5.02,0.00,0.0000,19,None
2454,-6.81,7.86,5.02,0.00,0.0000,19,None
2455,-5.84,7.89,5.03,0.00,0.0000,19,None
2456,-5.84,7.89,5.03,0.00,0.0000,19,None
2457,-5.84,7.89,5.03,0.00,0.0000,19,None
2458,-5.84,7.89,5.03,0.00,0.0000,19,None
2459,-4.90,7.91,5.03,0.00,0.0000,19,None
2460,-4.90,7.91,5.03,0.00,0.0000,19,None
2461,-4.38,7.93,5.03,0.00,0.0000,19,None
2462,-4.38,7.93,5.03,0.00,0.0000,19,None
2463,-4.38,7.93,5.03,0.00,0.0000,19,None
2464,-3.60,7.95,5.04,0.00,0.0000,19,None
2465,-3.60,7.95,5.04,0.00,0.0000,19,None
2466,-3.60,7.95,5.04,0.00,0.0000,19,None
2467,-3.60,7.95,5.04,0.00,0.0000,19,None
2468,-2.42,7.99,5.04,0.00,0.0000,19,None
2469,-2.42,7.99,5.04,0.00,0.0000,19,None
2470,-1.83,8.01,5.04,0.00,0.0000,19,None
2471,-1.83,8.01,5.04,0.00,0.0000,19,None
2472,-1.34,8.02,5.04,0.00,0.0000,19,None
2473,-1.34,8.02,5.04,0.00,0.0000,19,None
2474,-1.34,8.02,5.04,0.00,0.0000,19,None
2475,-1.34,8.02,5.04,0.00,0.0000,19,None
2476,-1.34,8.02,5.04,0.00,0.0000,19,None
2477,-1.34,8.02,5.04,0.00,0.0000,19,None
2478,0.56,8.08,5.04,0.00,0.0000,19,None
2479,0.56,8.08,5.04,0.00,0.0000,19,None
2480,0.56,8.08,5.04,0.00,0.0000,19,None
2481,1.60,8.11,5.04,0.00,0.0000,19,None
2482,1.60,8.11,5.04,0.00,0.0000,19,None
2483,2.33,8.13,5.04,0.00,0.0000,19,None
2484,2.33,8.13,5.04,0.00,0.0000,19,None
2485,2.33,8.13,5.04,0.00,0.0000,19,None
2486,2.33,8.13,5.04,0.00,0.0000,19,None
2487,3.84,8.18,5.03,0.00,0.0000,19,None
2488,3.84,8.18,5.03,0.00,0.0000,19,None
2489,4.63,8.20,5.03,0.00,0.0000,19,None
2490,4.63,8.20,5.03,0.00,0.0000,19,None
2491,4.63,8.20,5.03,0.00,0.0000,19,None
2492,5.88,8.24,5.02,0.00,0.0000,19,None
2493,5.88,8.24,5.02,0.00,0.0000,19,None
2494,5.88,8.24,5.02,0.00,0.0000,19,None
2495,5.88,8.24,5.02,0.00,0.0000,19,None
2496,7.29,8.28,5.01,0.00,0.0000,19,None
2497,7.29,8.28,5.01,0.00,0.0000,19,None
2498,7.29,8.28,5.01,0.00,0.0000,19,None
2499,7.29,8.28,5.01,0.00,0.0000,19,None
2500,8.86,8.33,5.02,0.00,0.0000,19,None
2501,8.86,8.33,5.02,0.00,0.0000,19,None
2502,8.86,8.33,5.02,0.00,0.0000,19,None
2503,8.86,8.33,5.02,0.00,0.0000,19,None
2504,8.86,8.33,5.02,0.00,0.0000,19,None
2505,8.86,8.33,5.02,0.00,0.0000,19,None
2506,8.86,8.33,5.02,0.00,0.0000,19,None
2507,11.83,8.41,5.03,0.00,0.0000,19,None
2508,11.83,8.41,5.03,0.00,0.0000,19,None
2509,11.83,8.41,5.03,0.00,0.0000,19,None
2510,11.83,8.41,5.03,0.00,0.0000,19,None
2511,13.00,8.45,5.04,0.00,0.0000,19,None
2512,13.00,8.45,5.04,0.00,0.0000,19,None
2513,13.00,8.45,5.04,0.00,0.0000,19,None
2514,13.00,8.45,5.04,0.00,0.0000,19,None
2515,13.00,8.45,5.04,0.00,0.0000,19,None
2516,13.00,8.45,5.04,0.00,0.0000,19,None
2517,13.00,8.45,5.04,0.00,0.0000,19,None
2518,13.00,8.45,5.04,0.00,0.0000,19,None
2519,13.00,8.45,5.04,0.00,0.0000,19,None
2520,13.00,8.45,5.04,0.00,0.0000,19,None
2521,13.00,8.45,5.04,0.00,0.0000,19,None
2522,13.00,8.45,5.04,0.00,0.0000,19,None
2523,13.00,8.45,5.04,0.00,0.0000,19,None
2524,13.00,8.45,5.04,0.00,0.0000,19,None
2525,13.00,8.45,5.04,0.00,0.0000,19,None
2526,13.00,8.45,5.04,0.00,0.0000,19,None
2527,13.00,8.45,5.04,0.00,0.0000,19,None
2528,13.00,8.45,5.04,0.00,0.0000,19,None
2529,13.00,8.45,5.04,0.00,0.0000,19,None
2530,13.00,8.45,5.04,0.00,0.0000,19,None
2531,13.00,8.45,5.04,0.00,0.0000,19,None
2532,13.00,8.45,5.04,0.00,0.0000,19,None
2533,13.00,8.45,5.04,0.00,0.0000,19,None
2534,13.00,8.45,5.04,0.00,0.0000,19,None
2535,13.00,8.45,5.04,0.00,0.0000,19,None
2536,13.00,8.45,5.04,0.00,0.0000,19,None
2537,13.00,8.45,5.04,0.00,0.0000,19,None
2538,13.00,8.45,5.04,0.00,0.0000,19,None
2539,13.00,8.45,5.04,0.00,0.0000,19,None
2540,13.00,8.45,5.04,0.00,0.0000,19,None
2541,13.00,8.45,5.04,0.00,0.0000,19,None
2542,13.00,8.45,5.04,0.00,0.0000,19,None
2543,13.00,8.45,5.04,0.00,0.0000,19,None
2544,13.00,8.45,5.04,0.00,0.0000,19,None
2545,13.00,8.45,5.04,0.00,0.0000,19,None
2546,13.00,8.45,5.04,0.00,0.0000,19,None
2547,13.00,8.45,5.04,0.00,0.0000,19,None
2548,13.00,8.45,5.04,0.00,0.0000,19,None
2549,13.00,8.45,5.04,0.00,0.0000,19,None
2550,13.00,8.45,5.04,0.00,0.0000,19,None
2551,13.00,8.45,5.04,0.00,0.0000,19,None
2552,13.00,8.45,5.04,0.00,0.0000,19,None
2553,13.00,8.45,5.04,0.00,0.0000,19,None
2554,13.00,8.45,5.04,0.00,0.0000,19,None
2555,13.00,8.45,5.04,0.00,0.0000,19,None
2556,13.00,8.45,5.04,0.00,0.0000,19,None
2557,13.00,8.45,5.04,0.00,0.0000,19,None
2558,13.00,8.45,5.04,0.00,0.0000,19,None
2559,13.00,8.45,5.04,0.00,0.0000,19,None
2560,13.00,8.45,5.04,0.00,0.0000,19,None
2561,13.00,8.45,5.04,0.00,0.0000,19,None
2562,13.00,8.45,5.04,0.00,0.0000,19,None
2563,13.00,8.45,5.04,0.00,0.0000,19,None
2564,13.00,8.45,5.04,0.00,0.0000,19,None
2565,13.00,8.45,5.04,0.00,0.0000,19,None
2566,13.00,8.45,5.04,0.00,0.0000,19,None
2567,13.00,8.45,5.04,0.00,0.0000,19,None
2568,13.00,8.45,5.04,0.00,0.0000,19,None
2569,13.00,8.45,5.04,0.00,0.0000,19,None
2570,13.00,8.45,5.04,0.00,0.0000,19,None
2571,13.00,8.45,5.04,0.00,0.0000,19,None
2572,13.00,8.45,5.04,0.00,0.0000,19,None
2573,13.00,8.45,5.04,0.00,0.0000,19,None
2574,13.00,8.45,5.04,0.00,0.0000,19,None
2575,13.00,8.45,5.04,0.00,0.0000,19,None
2576,13.00,8.45,5.04,0.00,0.0000,19,None
2577,13.00,8.45,5.04,0.00,0.0000,19,None
2578,13.00,8.45,5.04,0.00,0.0000,19,None
2579,13.00,8.45,5.04,0.00,0.0000,19,None
2580,13.00,8.45,5.04,0.00,0.0000,19,None
2581,13.00,8.45,5.04,0.00,0.0000,19,None
2582,13.00,8.45,5.04,0.00,0.0000,19,None
2583,13.00,8.45,5.04,0.00,0.0000,19,None
2584,13.00,8.45,5.04,0.00,0.0000,19,None
2585,13.00,8.45,5.04,0.00,0.0000,19,None
2586,13.00,8.45,5.04,0.00,0.0000,19,None
2587,13.00,8.45,5.04,0.00,0.0000,19,None
2588,13.00,8.45,5.04,0.00,0.0000,19,None
2589,13.00,8.45,5.04,0.00,0.0000,19,None
2590,13.00,8.45,5.04,0.00,0.0000,19,None
2591,13.00,8.45,5.04,0.00,0.0000,19,None
2592,13.00,8.45,5.04,0.00,0.0000,19,None
2593,13.00,8.45,5.04,0.00,0.0000,19,None
2594,12.93,8.45,5.04,0.00,0.0000,19,None
2595,12.93,8.45,5.04,0.00,0.0000,19,None
2596,12.93,8.45,5.04,0.00,0.0000,19,None
2597,12.82,8.46,5.04,0.00,0.0000,19,None
2598,12.82,8.46,5.04,0.00,0.0000,19,None
2599,12.82,8.46,5.04,0.00,0.0000,19,None
2600,12.82,8.46,5.04,0.00,0.0000,19,None
2601,12.82,8.46,5.04,0.00,0.0000,19,None
2602,12.62,8.46,5.04,0.00,0.0000,19,None
2603,12.62,8.46,5.04,0.00,0.0000,19,None
2604,12.62,8.46,5.04,0.00,0.0000,19,None
2605,12.40,8.47,5.04,0.00,0.0000,19,None
2606,12.40,8.47,5.04,0.00,0.0000,19,None
2607,12.24,8.47,5.04,0.00,0.0000,19,None
2608,12.24,8.47,5.04,0.00,0.0000,19,None
2609,12.10,8.48,5.04,0.00,0.0000,19,None
2610,12.10,8.48,5.04,0.00,0.0000,19,None
2611,12.10,8.48,5.04,0.00,0.0000,19,None
2612,12.10,8.48,5.04,0.00,0.0000,19,None
2613,11.67,8.49,5.03,0.00,0.0000,19,None
2614,11.67,8.49,5.03,0.00,0.0000,19,None
2615,11.67,8.49,5.03,0.00,0.0000,19,None
2616,11.67,8.49,5.03,0.00,0.0000,19,None
2617,11.67,8.49,5.03,0.00,0.0000,19,None
2618,11.17,8.50,5.03,0.00,0.0000,19,None
2619,11.17,8.50,5.03,0.00,0.0000,19,None
2620,10.91,8.51,5.03,0.00,0.0000,19,None
2621,10.91,8.51,5.03,0.00,0.0000,19,None
2622,10.91,8.51,5.03,0.00,0.0000,19,None
2623,10.91,8.51,5.03,0.00,0.0000,19,None
2624,10.91,8.51,5.03,0.00,0.0000,19,None
2625,10.91,8.51,5.03,0.00,0.0000,19,None
2626,10.91,8.51,5.03,0.00,0.0000,19,None
2627,10.91,8.51,5.03,0.00,0.0000,19,None
2628,10.91,8.51,5.03,0.00,0.0000,19,None
2629,10.91,8.51,5.03,0.00,0.0000,19,None
2630,10.91,8.51,5.03,0.00,0.0000,19,None
2631,10.91,8.51,5.03,0.00,0.0000,19,None
2632,10.91,8.51,5.03,0.00,0.0000,19,None
2633,10.91,8.51,5.03,0.00,0.0000,19,None
2634,10.91,8.51,5.03,0.00,0.0000,19,None
2635,10.91,8.51,5.03,0.00,0.0000,19,None
2636,10.91,8.51,5.03,0.00,0.0000,19,None
2637,8.63,8.58,5.02,0.00,0.0000,19,None
2638,8.63,8.58,5.02,0.00,0.0000,19,None
2639,8.63,8.58,5.02,0.00,0.0000,19,None
2640,8.63,8.58,5.02,0.00,0.0000,19,None
2641,7.62,8.61,5.01,0.00,0.0000,19,None
2642,7.62,8.61,5.01,0.00,0.0000,19,None
2643,7.62,8.61,5.01,0.00,0.0000,19,None
2644,6.98,8.63,5.01,0.00,0.0000,19,None
2645,6.98,8.63,5.01,0.00,0.0000,19,None
2646,6.60,8.64,5.02,0.00,0.0000,19,None
2647,6.60,8.64,5.02,0.00,0.0000,19,None
2648,6.60,8.64,5.02,0.00,0.0000,19,None
2649,6.60,8.64,5.02,0.00,0.0000,19,None
2650,5.50,8.67,5.02,0.00,0.0000,19,None
2651,5.50,8.67,5.02,0.00,0.0000,19,None
2652,5.50,8.67,5.02,0.00,0.0000,19,None
2653,5.50,8.67,5.02,0.00,0.0000,19,None
2654,5.50,8.67,5.02,0.00,0.0000,19,None
2655,4.34,8.71,5.03,0.00,0.0000,19,None
2656,4.34,8.71,5.03,0.00,0.0000,19,None
2657,4.34,8.71,5.03,0.00,0.0000,19,None
2658,4.34,8.71,5.03,0.00,0.0000,19,None
2659,4.34,8.71,5.03,0.00,0.0000,19,None
2660,4.34,8.71,5.03,0.00,0.0000,19,None
2661,4.34,8.71,5.03,0.00,0.0000,19,None
2662,2.39,8.77,5.04,0.00,0.0000,19,None
2663,2.39,8.77,5.04,0.00,0.0000,19,None
2664,2.39,8.77,5.04,0.00,0.0000,19,None
2665,2.39,8.77,5.04,0.00,0.0000,19,None
2666,1.23,8.80,5.04,0.00,0.0000,19,None
2667,1.23,8.80,5.04,0.00,0.0000,19,None
2668,1.23,8.80,5.04,0.00,0.0000,19,None
2669,0.15,8.83,5.04,0.00,0.0000,19,None
2670,0.15,8.83,5.04,0.00,0.0000,19,None
2671,-0.52,8.85,5.04,0.00,0.0000,19,None
2672,-0.52,8.85,5.04,0.00,0.0000,19,None
2673,-1.09,8.87,5.04,0.00,0.0000,19,None
2674,-1.09,8.87,5.04,0.00,0.0000,19,None
2675,-1.09,8.87,5.04,0.00,0.0000,19,None
2676,-1.09,8.87,5.04,0.00,0.0000,19,None
2677,-1.09,8.87,5.04,0.00,0.0000,19,None
2678,-2.73,8.92,5.04,0.00,0.0000,19,None
2679,-2.73,8.92,5.04,0.00,0.0000,19,None
2680,-2.73,8.92,5.04,0.00,0.0000,19,None
2681,-2.73,8.92,5.04,0.00,0.0000,19,None
2682,-4.39,8.97,5.03,0.00,0.0000,19,None
2683,-4.39,8.97,5.03,0.00,0.0000,19,None
2684,-5.17,8.99,5.03,0.00,0.0000,19,None
2685,-5.17,8.99,5.03,0.00,0.0000,19,None
2686,-5.17,8.99,5.03,0.00,0.0000,19,None
2687,-6.41,9.03,5.03,0.00,0.0000,19,None
2688,-6.41,9.03,5.03,0.00,0.0000,19,None
2689,-6.41,9.03,5.03,0.00,0.0000,19,None
2690,-6.41,9.03,5.03,0.00,0.0000,19,None
2691,-8.11,9.08,5.02,0.00,0.0000,19,None
2692,-8.11,9.08,5.02,0.00,0.0000,19,None
2693,-8.95,9.11,5.01,0.00,0.0000,19,None
2694,-8.95,9.11,5.01,0.00,0.0000,19,None
2695,-9.52,9.12,5.01,0.00,0.0000,19,None
2696,-9.52,9.12,5.01,0.00,0.0000,19,None
2697,-9.52,9.12,5.01,0.00,0.0000,19,None
2698,-9.52,9.12,5.01,0.00,0.0000,19,None
2699,-11.40,9.18,5.03,0.00,0.0000,19,None
2700,-11.40,9.18,5.03,0.00,0.0000,19,None
2701,-11.40,9.18,5.03,0.00,0.0000,19,None
2702,-11.40,9.18,5.03,0.00,0.0000,19,None
2703,-11.40,9.18,5.03,0.00,0.0000,19,None
2704,-11.40,9.18,5.03,0.00,0.0000,19,None
2705,-11.40,9.18,5.03,0.00,0.0000,19,None
2706,-11.40,9.18,5.03,0.00,0.0000,19,None
2707,-11.40,9.18,5.03,0.00,0.0000,19,None
2708,-11.40,9.18,5.03,0.00,0.0000,19,None
2709,-11.40,9.18,5.03,0.00,0.0000,19,None
2710,-11.40,9.18,5.03,0.00,0.0000,19,None
2711,-11.40,9.18,5.03,0.00,0.0000,19,None
2712,-11.40,9.18,5.03,0.00,0.0000,19,None
2713,-11.40,9.18,5.03,0.00,0.0000,19,None
2714,-11.40,9.18,5.03,0.00,0.0000,19,None
2715,-11.40,9.18,5.03,0.00,0.0000,19,None
2716,-13.06,9.23,5.05,0.00,0.0000,19,None
2717,-13.06,9.23,5.05,0.00,0.0000,19,None
2718,-13.06,9.23,5.05,0.00,0.0000,19,None
2719,-13.06,9.23,5.05,0.00,0.0000,19,None
2720,-13.06,9.23,5.05,0.00,0.0000,19,None
2721,-13.06,9.23,5.05,0.00,0.0000,19,None
2722,-13.06,9.23,5.05,0.00,0.0000,19,None
2723,-13.06,9.23,5.05,0.00,0.0000,19,None
2724,-13.06,9.23,5.05,0.00,0.0000,19,None
2725,-13.06,9.23,5.05,0.00,0.0000,19,None
2726,-13.06,9.23,5.05,0.00,0.0000,19,None
2727,-13.06,9.23,5.05,0.00,0.0000,19,None
2728,-13.06,9.23,5.05,0.00,0.0000,19,None
2729,-13.06,9.23,5.05,0.00,0.0000,19,None
2730,-13.06,9.23,5.05,0.00,0.0000,19,None
2731,-13.06,9.23,5.05,0.00,0.0000,19,None
2732,-13.06,9.23,5.05,0.00,0.0000,19,None
2733,-13.06,9.23,5.05,0.00,0.0000,19,None
2734,-13.06,9.23,5.05,0.00,0.0000,19,None
2735,-13.06,9.23,5.05,0.00,0.0000,19,None
2736,-13.06,9.23,5.05,0.00,0.0000,19,None
2737,-13.06,9.23,5.05,0.00,0.0000,19,None
2738,-13.06,9.23,5.05,0.00,0.0000,19,None
2739,-13.06,9.23,5.05,0.00,0.0000,19,None
2740,-13.06,9.23,5.05,0.00,0.0000,19,None
2741,-13.06,9.23,5.05,0.00,0.0000,19,None
2742,-13.06,9.23,5.05,0.00,0.0000,19,None
2743,-13.06,9.23,5.05,0.00,0.0000,19,None
2744,-13.06,9.23,5.05,0.00,0.0000,19,None
2745,-13.06,9.23,5.05,0.00,0.0000,19,None
2746,-13.06,9.23,5.05,0.00,0.0000,19,None
2747,-13.06,9.23,5.05,0.00,0.0000,19,None
2748,-13.06,9.23,5.05,0.00,0.0000,19,None
2749,-13.06,9.23,5.05,0.00,0.0000,19,None
2750,-13.06,9.23,5.05,0.00,0.0000,19,None
2751,-13.06,9.23,5.05,0.00,0.0000,19,None
2752,-13.06,9.23,5.05,0.00,0.0000,19,None
2753,-13.06,9.23,5.05,0.00,0.0000,19,None
2754,-13.06,9.23,5.05,0.00,0.0000,19,None
2755,-13.06,9.23,5.05,0.00,0.0000,19,None
2756,-13.06,9.23,5.05,0.00,0.0000,19,None
2757,-13.06,9.23,5.05,0.00,0.0000,19,None
2758,-13.06,9.23,5.05,0.00,0.0000,19,None
2759,-13.06,9.23,5.05,0.00,0.0000,19,None
2760,-13.06,9.23,5.05,0.00,0.0000,19,None
2761,-13.06,9.23,5.05,0.00,0.0000,19,None
2762,-13.06,9.23,5.05,0.00,0.0000,19,None
2763,-13.06,9.23,5.05,0.00,0.0000,19,None
2764,-13.06,9.23,5.05,0.00,0.0000,19,None
2765,-13.06,9.23,5.05,0.00,0.0000,19,None
2766,-13.06,9.23,5.05,0.00,0.0000,19,None
2767,-13.06,9.23,5.05,0.00,0.0000,19,None
2768,-13.06,9.23,5.05,0.00,0.0000,19,None
2769,-13.06,9.23,5.05,0.00,0.0000,19,None
2770,-13.06,9.23,5.05,0.00,0.0000,19,None
2771,-13.06,9.23,5.05,0.00,0.0000,19,None
2772,-13.06,9.23,5.05,0.00,0.0000,19,None
2773,-13.06,9.23,5.05,0.00,0.0000,19,None
2774,-13.06,9.23,5.05,0.00,0.0000,19,None
2775,-13.06,9.23,5.05,0.00,0.0000,19,None
2776,-13.06,9.23,5.05,0.00,0.0000,19,None
2777,-13.06,9.23,5.05,0.00,0.0000,19,None
2778,-13.06,9.23,5.05,0.00,0.0000,19,None
2779,-13.06,9.23,5.05,0.00,0.0000,19,None
2780,-13.06,9.23,5.05,0.00,0.0000,19,None
2781,-13.06,9.23,5.05,0.00,0.0000,19,None
2782,-13.06,9.23,5.05,0.00,0.0000,19,None
2783,-13.06,9.23,5.05,0.00,0.0000,19,None
2784,-13.06,9.23,5.05,0.00,0.0000,19,None
2785,-13.06,9.23,5.05,0.00,0.0000,19,None
2786,-13.06,9.23,5.05,0.00,0.0000,19,None
2787,-13.06,9.23,5.05,0.00,0.0000,19,None
2788,-13.06,9.23,5.05,0.00,0.0000,19,None
2789,-13.06,9.23,5.05,0.00,0.0000,19,None
2790,-13.06,9.23,5.05,0.00,0.0000,19,None
2791,-13.06,9.23,5.05,0.00,0.0000,19,None
2792,-13.06,9.23,5.05,0.00,0.0000,19,None
2793,-13.06,9.23,5.05,0.00,0.0000,19,None
2794,-13.06,9.23,5.05,0.00,0.0000,19,None
2795,-13.06,9.23,5.05,0.00,0.0000,19,None
2796,-13.06,9.23,5.05,0.00,0.0000,19,None
2797,-13.06,9.23,5.05,0.00,0.0000,19,None
2798,-13.06,9.23,5.05,0.00,0.0000,19,None
2799,-13.06,9.23,5.05,0.00,0.0000,19,None
2800,-13.06,9.23,5.05,0.00,0.0000,19,None
2801,-13.06,9.23,5.05,0.00,0.0000,19,None
2802,-13.06,9.23,5.05,0.00,0.0000,19,None
2803,-13.06,9.23,5.05,0.00,0.0000,19,None
2804,-13.01,9.23,5.05,0.00,0.0000,19,None
2805,-13.01,9.23,5.05,0.00,0.0000,19,None
2806,-12.97,9.23,5.05,0.00,0.0000,19,None
2807,-12.97,9.23,5.05,0.00,0.0000,19,None
2808,-12.88,9.24,5.05,0.00,0.0000,19,None
2809,-12.88,9.24,5.05,0.00,0.0000,19,None
2810,-12.88,9.24,5.05,0.00,0.0000,19,None
2811,-12.88,9.24,5.05,0.00,0.0000,19,None
2812,-12.88,9.24,5.05,0.00,0.0000,19,None
2813,-12.67,9.24,5.05,0.00,0.0000,19,None
2814,-12.67,9.24,5.05,0.00,0.0000,19,None
2815,-12.67,9.24,5.05,0.00,0.0000,19,None
2816,-12.67,9.24,5.05,0.00,0.0000,19,None
2817,-12.43,9.25,5.04,0.00,0.0000,19,None
2818,-12.43,9.25,5.04,0.00,0.0000,19,None
2819,-12.27,9.25,5.04,0.00,0.0000,19,None
2820,-12.27,9.25,5.04,0.00,0.0000,19,None
2821,-12.04,9.26,5.03,0.00,0.0000,19,None
2822,-12.04,9.26,5.03,0.00,0.0000,19,None
2823,-12.04,9.26,5.03,0.00,0.0000,19,None
2824,-12.04,9.26,5.03,0.00,0.0000,19,None
2825,-11.67,9.27,5.03,0.00,0.0000,19,None
2826,-11.67,9.27,5.03,0.00,0.0000,19,None
2827,-11.44,9.28,5.03,0.00,0.0000,19,None
2828,-11.30,9.28,5.03,0.00,0.0000,19,None
2829,-11.30,9.28,5.03,0.00,0.0000,19,None
2830,-11.30,9.28,5.03,0.00,0.0000,19,None
2831,-10.99,9.29,5.02,0.00,0.0000,19,None
2832,-10.99,9.29,5.02,0.00,0.0000,19,None
2833,-10.99,9.29,5.02,0.00,0.0000,19,None
2834,-10.99,9.29,5.02,0.00,0.0000,19,None
2835,-10.99,9.29,5.02,0.00,0.0000,19,None
2836,-10.99,9.29,5.02,0.00,0.0000,19,None
2837,-10.99,9.29,5.02,0.00,0.0000,19,None
2838,-9.96,9.32,5.01,0.00,0.0000,19,None
2839,-9.96,9.32,5.01,0.00,0.0000,19,None
2840,-9.69,9.33,5.01,0.00,0.0000,19,None
2841,-9.43,9.34,5.01,0.00,0.0000,19,None
2842,-9.43,9.34,5.01,0.00,0.0000,19,None
2843,-9.43,9.34,5.01,0.00,0.0000,19,None
2844,-8.93,9.35,5.01,0.00,0.0000,19,None
2845,-8.93,9.35,5.01,0.00,0.0000,19,None
2846,-8.93,9.35,5.01,0.00,0.0000,19,None
2847,-8.38,9.37,5.02,0.00,0.0000,19,None
2848,-8.38,9.37,5.02,0.00,0.0000,19,None
2849,-8.38,9.37,5.02,0.00,0.0000,19,None
2850,-7.80,9.39,5.02,0.00,0.0000,19,None
2851,-7.80,9.39,5.02,0.00,0.0000,19,None
2852,-7.80,9.39,5.02,0.00,0.0000,19,None
2853,-7.19,9.41,5.02,0.00,0.0000,19,None
2854,-7.19,9.41,5.02,0.00,0.0000,19,None
2855,-7.19,9.41,5.02,0.00,0.0000,19,None
2856,-6.56,9.42,5.03,0.00,0.0000,19,None
2857,-6.56,9.42,5.03,0.00,0.0000,19,None
2858,-6.56,9.42,5.03,0.00,0.0000,19,None
2859,-6.56,9.42,5.03,0.00,0.0000,19,None
2860,-5.66,9.45,5.03,0.00,0.0000,19,None
2861,-5.66,9.45,5.03,0.00,0.0000,19,None
2862,-5.17,9.47,5.03,0.00,0.0000,19,None
2863,-4.83,9.48,5.03,0.00,0.0000,19,None
2864,-4.83,9.48,5.03,0.00,0.0000,19,None
2865,-4.17,9.50,5.04,0.00,0.0000,19,None
2866,-4.17,9.50,5.04,0.00,0.0000,19,None
2867,-4.17,9.50,5.04,0.00,0.0000,19,None
2868,-4.17,9.50,5.04,0.00,0.0000,19,None
2869,-4.17,9.50,5.04,0.00,0.0000,19,None
2870,-4.17,9.50,5.04,0.00,0.0000,19,None
2871,-2.53,9.55,5.04,0.00,0.0000,19,None
2872,-2.53,9.55,5.04,0.00,0.0000,19,None
2873,-2.53,9.55,5.04,0.00,0.0000,19,None
2874,-1.65,9.57,5.04,0.00,0.0000,19,None
2875,-1.65,9.57,5.04,0.00,0.0000,19,None
2876,-1.01,9.59,5.04,0.00,0.0000,19,None
2877,-1.01,9.59,5.04,0.00,0.0000,19,None
2878,-1.01,9.59,5.04,0.00,0.0000,19,None
2879,-1.01,9.59,5.04,0.00,0.0000,19,None
2880,0.30,9.63,5.04,0.00,0.0000,19,None
2881,0.30,9.63,5.04,0.00,0.0000,19,None
2882,0.30,9.63,5.04,0.00,0.0000,19,None
2883,1.01,9.65,5.04,0.00,0.0000,19,None
2884,1.01,9.65,5.04,0.00,0.0000,19,None
2885,1.01,9.65,5.04,0.00,0.0000,19,None
2886,2.10,9.68,5.04,0.00,0.0000,19,None
2887,2.10,9.68,5.04,0.00,0.0000,19,None
2888,2.10,9.68,5.04,0.00,0.0000,19,None
2889,3.21,9.72,5.04,0.00,0.0000,19,None
2890,3.21,9.72,5.04,0.00,0.0000,19,None
2891,3.21,9.72,5.04,0.00,0.0000,19,None
2892,4.33,9.75,5.03,0.00,0.0000,19,None
2893,4.33,9.75,5.03,0.00,0.0000,19,None
2894,4.33,9.75,5.03,0.00,0.0000,19,None
2895,4.33,9.75,5.03,0.00,0.0000,19,None
2896,4.33,9.75,5.03,0.00,0.0000,19,None
2897,6.07,9.80,5.02,0.00,0.0000,19,None
2898,6.07,9.80,5.02,0.00,0.0000,19,None
2899,6.86,9.83,5.01,0.00,0.0000,19,None
2900,7.66,9.85,5.01,0.00,0.0000,19,None
2901,7.66,9.85,5.01,0.00,0.0000,19,None
2902,7.66,9.85,5.01,0.00,0.0000,19,None
2903,7.66,9.85,5.01,0.00,0.0000,19,None
2904,7.66,9.85,5.01,0.00,0.0000,19,None
2905,7.66,9.85,5.01,0.00,0.0000,19,None
2906,7.66,9.85,5.01,0.00,0.0000,19,None
2907,7.66,9.85,5.01,0.00,0.0000,19,None
2908,10.68,9.94,5.03,0.00,0.0000,19,None
2909,10.68,9.94,5.03,0.00,0.0000,19,None
2910,10.68,9.94,5.03,0.00,0.0000,19,None
2911,12.33,9.99,5.04,0.00,0.0000,19,None
2912,12.33,9.99,5.04,0.00,0.0000,19,None
2913,12.33,9.99,5.04,0.00,0.0000,19,None
2914,12.33,9.99,5.04,0.00,0.0000,19,None
2915,12.33,9.99,5.04,0.00,0.0000,19,None
2916,12.33,9.99,5.04,0.00,0.0000,19,None
2917,13.00,10.01,5.04,0.00,0.0000,19,None
2918,13.00,10.01,5.04,0.00,0.0000,19,None
2919,13.00,10.01,5.04,0.00,0.0000,19,None
2920,13.00,10.01,5.04,0.00,0.0000,19,None
