TimeStep,PosX,PosZ,Altitude,Velocity,Battery,TrafficAgentsCount,CurrentPolicy
487,0.36,-101.46,5.28,2.00,0.9926,19,None
488,0.36,-101.46,5.28,2.00,0.9926,19,None
489,0.34,-101.40,5.28,2.00,0.9926,19,None
490,0.34,-101.40,5.28,2.00,0.9926,19,None
491,0.34,-101.40,5.28,2.00,0.9926,19,None
492,0.30,-101.29,5.28,2.00,0.9925,19,None
493,0.30,-101.29,5.28,2.00,0.9925,19,None
494,0.30,-101.29,5.28,2.00,0.9925,19,None
495,0.30,-101.29,5.28,2.00,0.9925,19,None
496,0.30,-101.29,5.28,2.00,0.9925,19,None
497,0.22,-101.09,5.28,2.00,0.9925,19,None
498,0.22,-101.09,5.28,2.00,0.9925,19,None
499,0.22,-101.09,5.28,2.00,0.9925,19,None
500,0.16,-100.97,5.28,2.00,0.9924,19,None
501,0.16,-100.97,5.28,2.00,0.9924,19,None
502,0.14,-100.90,5.28,2.00,0.9924,19,None
503,0.14,-100.90,5.28,2.00,0.9924,19,None
504,0.14,-100.90,5.28,2.00,0.9924,19,None
505,0.14,-100.90,5.28,2.00,0.9924,19,None
506,0.14,-100.90,5.28,2.00,0.9924,19,None
507,0.07,-100.72,5.28,2.00,0.9924,19,None
508,0.07,-100.72,5.28,2.00,0.9924,19,None
509,0.07,-100.72,5.28,2.00,0.9924,19,None
510,0.01,-100.59,5.28,2.00,0.9923,19,None
511,0.01,-100.59,5.28,2.00,0.9923,19,None
512,-0.01,-100.53,5.28,2.00,0.9923,19,None
513,-0.01,-100.53,5.28,2.00,0.9923,19,None
514,-0.01,-100.53,5.28,2.00,0.9923,19,None
515,-0.01,-100.53,5.28,2.00,0.9923,19,None
516,-0.01,-100.53,5.28,2.00,0.9923,19,None
517,-0.08,-100.35,5.28,2.00,0.9922,19,None
518,-0.08,-100.35,5.28,2.00,0.9922,19,None
519,-0.08,-100.35,5.28,2.00,0.9922,19,None
520,-0.08,-100.35,5.28,2.00,0.9922,19,None
521,-0.14,-100.22,5.28,2.00,0.9922,19,None
522,-0.16,-100.16,5.28,2.00,0.9922,19,None
523,-0.16,-100.16,5.28,2.00,0.9922,19,None
524,-0.16,-100.16,5.28,2.00,0.9922,19,None
525,-0.16,-100.16,5.28,2.00,0.9922,19,None
526,-0.16,-100.16,5.28,2.00,0.9922,19,None
527,-0.24,-99.98,5.27,2.00,0.9921,19,None
528,-0.24,-99.98,5.27,2.00,0.9921,19,None
529,-0.24,-99.98,5.27,2.00,0.9921,19,None
530,-0.24,-99.98,5.27,2.00,0.9921,19,None
531,-0.29,-99.85,5.27,2.00,0.9921,19,None
532,-0.31,-99.79,5.27,2.00,0.9921,19,None
533,-0.31,-99.79,5.27,2.00,0.9921,19,None
534,-0.31,-99.79,5.27,2.00,0.9921,19,None
535,-0.31,-99.79,5.27,2.00,0.9921,19,None
536,-0.31,-99.79,5.27,2.00,0.9921,19,None
537,-0.39,-99.60,5.27,1.99,0.9920,19,None
538,-0.39,-99.60,5.27,1.99,0.9920,19,None
539,-0.39,-99.60,5.27,1.99,0.9920,19,None
540,-0.39,-99.60,5.27,1.99,0.9920,19,None
541,-0.44,-99.47,5.26,2.00,0.9920,19,None
542,-0.46,-99.41,5.26,2.00,0.9920,19,None
543,-0.46,-99.41,5.26,2.00,0.9920,19,None
544,-0.46,-99.41,5.26,2.00,0.9920,19,None
545,-0.46,-99.41,5.26,2.00,0.9920,19,None
546,-0.46,-99.41,5.26,2.00,0.9920,19,None
547,-0.46,-99.41,5.26,2.00,0.9920,19,None
548,-0.46,-99.41,5.26,2.00,0.9920,19,None
549,-0.56,-99.18,5.26,1.99,0.9919,19,None
550,-0.56,-99.18,5.26,1.99,0.9919,19,None
551,-0.56,-99.18,5.26,1.99,0.9919,19,None
552,-0.61,-99.05,5.26,2.00,0.9919,19,None
553,-0.62,-99.02,5.26,1.99,0.9918,19,None
554,-0.62,-99.02,5.26,1.99,0.9918,19,None
555,-0.62,-99.02,5.26,1.99,0.9918,19,None
556,-0.62,-99.02,5.26,1.99,0.9918,19,None
557,-0.62,-99.02,5.26,1.99,0.9918,19,None
558,-0.69,-98.85,5.25,1.99,0.9918,19,None
559,-0.69,-98.85,5.25,1.99,0.9918,19,None
560,-0.69,-98.85,5.25,1.99,0.9918,19,None
561,-0.75,-98.72,5.25,1.99,0.9918,19,None
562,-0.75,-98.72,5.25,1.99,0.9918,19,None
563,-0.77,-98.65,5.25,1.99,0.9917,19,None
564,-0.77,-98.65,5.25,1.99,0.9917,19,None
565,-0.77,-98.65,5.25,1.99,0.9917,19,None
566,-0.82,-98.54,5.25,1.99,0.9917,19,None
567,-0.82,-98.54,5.25,1.99,0.9917,19,None
568,-0.82,-98.54,5.25,1.99,0.9917,19,None
569,-0.82,-98.54,5.25,1.99,0.9917,19,None
570,-0.82,-98.54,5.25,1.99,0.9917,19,None
571,-0.90,-98.35,5.24,1.99,0.9916,19,None
572,-0.90,-98.35,5.24,1.99,0.9916,19,None
573,-0.90,-98.35,5.24,1.99,0.9916,19,None
574,-0.90,-98.35,5.24,1.99,0.9916,19,None
575,-0.95,-98.22,5.24,1.99,0.9916,19,None
576,-0.97,-98.15,5.24,2.00,0.9916,19,None
577,-0.97,-98.15,5.24,2.00,0.9916,19,None
578,-0.97,-98.15,5.24,2.00,0.9916,19,None
579,-0.97,-98.15,5.24,2.00,0.9916,19,None
580,-0.97,-98.15,5.24,2.00,0.9916,19,None
581,-1.04,-97.97,5.24,2.00,0.9915,19,None
582,-1.04,-97.97,5.24,2.00,0.9915,19,None
583,-1.04,-97.97,5.24,2.00,0.9915,19,None
584,-1.04,-97.97,5.24,2.00,0.9915,19,None
585,-1.06,-97.83,5.24,2.00,0.9915,19,None
586,-1.06,-97.83,5.24,2.00,0.9915,19,None
587,-1.06,-97.76,5.24,2.00,0.9915,19,None
588,-1.06,-97.76,5.24,2.00,0.9915,19,None
589,-1.06,-97.76,5.24,2.00,0.9915,19,None
590,-1.06,-97.76,5.24,2.00,0.9915,19,None
591,-1.06,-97.76,5.24,2.00,0.9915,19,None
592,-1.09,-97.56,5.25,2.00,0.9914,19,None
593,-1.09,-97.56,5.25,2.00,0.9914,19,None
594,-1.09,-97.56,5.25,2.00,0.9914,19,None
595,-1.10,-97.42,5.25,2.00,0.9914,19,None
596,-1.10,-97.42,5.25,2.00,0.9914,19,None
597,-1.11,-97.36,5.25,2.00,0.9914,19,None
598,-1.11,-97.36,5.25,2.00,0.9914,19,None
599,-1.11,-97.36,5.25,2.00,0.9914,19,None
600,-1.11,-97.36,5.25,2.00,0.9914,19,None
601,-1.11,-97.36,5.25,2.00,0.9914,19,None
602,-1.14,-97.16,5.25,2.00,0.9913,19,None
603,-1.14,-97.16,5.25,2.00,0.9913,19,None
604,-1.14,-97.16,5.25,2.00,0.9913,19,None
605,-1.15,-97.02,5.25,2.00,0.9913,19,None
606,-1.15,-97.02,5.25,2.00,0.9913,19,None
607,-1.16,-96.96,5.25,2.00,0.9912,19,None
608,-1.16,-96.96,5.25,2.00,0.9912,19,None
609,-1.16,-96.96,5.25,2.00,0.9912,19,None
610,-1.16,-96.96,5.25,2.00,0.9912,19,None
611,-1.16,-96.96,5.25,2.00,0.9912,19,None
612,-1.18,-96.76,5.25,2.00,0.9912,19,None
613,-1.18,-96.76,5.25,2.00,0.9912,19,None
614,-1.18,-96.76,5.25,2.00,0.9912,19,None
615,-1.20,-96.62,5.25,2.00,0.9912,19,None
616,-1.20,-96.62,5.25,2.00,0.9912,19,None
617,-1.21,-96.55,5.25,2.00,0.9911,19,None
618,-1.21,-96.55,5.25,2.00,0.9911,19,None
619,-1.21,-96.55,5.25,2.00,0.9911,19,None
620,-1.21,-96.55,5.25,2.00,0.9911,19,None
621,-1.21,-96.55,5.25,2.00,0.9911,19,None
622,-1.23,-96.36,5.25,2.00,0.9911,19,None
623,-1.23,-96.36,5.25,2.00,0.9911,19,None
624,-1.23,-96.36,5.25,2.00,0.9911,19,None
625,-1.25,-96.22,5.25,2.00,0.9910,19,None
626,-1.25,-96.22,5.25,2.00,0.9910,19,None
627,-1.25,-96.15,5.25,2.00,0.9910,19,None
628,-1.25,-96.15,5.25,2.00,0.9910,19,None
629,-1.25,-96.15,5.25,2.00,0.9910,19,None
630,-1.25,-96.15,5.25,2.00,0.9910,19,None
631,-1.25,-96.15,5.25,2.00,0.9910,19,None
632,-1.28,-95.95,5.25,2.00,0.9910,19,None
633,-1.28,-95.95,5.25,2.00,0.9910,19,None
634,-1.28,-95.95,5.25,2.00,0.9910,19,None
635,-1.28,-95.95,5.25,2.00,0.9910,19,None
636,-1.29,-95.82,5.25,2.00,0.9909,19,None
637,-1.30,-95.75,5.25,2.00,0.9909,19,None
638,-1.30,-95.75,5.25,2.00,0.9909,19,None
639,-1.30,-95.75,5.25,2.00,0.9909,19,None
640,-1.30,-95.75,5.25,2.00,0.9909,19,None
641,-1.30,-95.75,5.25,2.00,0.9909,19,None
642,-1.33,-95.55,5.25,2.00,0.9909,19,None
643,-1.33,-95.55,5.25,2.00,0.9909,19,None
644,-1.33,-95.55,5.25,2.00,0.9909,19,None
645,-1.33,-95.55,5.25,2.00,0.9909,19,None
646,-1.34,-95.42,5.25,2.00,0.9908,19,None
647,-1.35,-95.35,5.25,2.00,0.9908,19,None
648,-1.35,-95.35,5.25,2.00,0.9908,19,None
649,-1.35,-95.35,5.25,2.00,0.9908,19,None
650,-1.35,-95.35,5.25,2.00,0.9908,19,None
651,-1.35,-95.35,5.25,2.00,0.9908,19,None
652,-1.37,-95.15,5.25,2.00,0.9907,19,None
653,-1.37,-95.15,5.25,2.00,0.9907,19,None
654,-1.37,-95.15,5.25,2.00,0.9907,19,None
655,-1.37,-95.15,5.25,2.00,0.9907,19,None
656,-1.39,-95.01,5.25,2.00,0.9907,19,None
657,-1.40,-94.95,5.25,2.00,0.9907,19,None
658,-1.40,-94.95,5.25,2.00,0.9907,19,None
659,-1.40,-94.95,5.25,2.00,0.9907,19,None
660,-1.40,-94.95,5.25,2.00,0.9907,19,None
661,-1.40,-94.95,5.25,2.00,0.9907,19,None
662,-1.42,-94.75,5.25,2.00,0.9906,19,None
663,-1.42,-94.75,5.25,2.00,0.9906,19,None
664,-1.42,-94.75,5.25,2.00,0.9906,19,None
665,-1.42,-94.75,5.25,2.00,0.9906,19,None
666,-1.44,-94.62,5.25,2.00,0.9906,19,None
667,-1.44,-94.55,5.25,2.00,0.9906,19,None
668,-1.44,-94.55,5.25,2.00,0.9906,19,None
669,-1.44,-94.55,5.25,2.00,0.9906,19,None
670,-1.44,-94.55,5.25,2.00,0.9906,19,None
671,-1.44,-94.55,5.25,2.00,0.9906,19,None
672,-1.47,-94.35,5.25,2.00,0.9905,19,None
673,-1.47,-94.35,5.25,2.00,0.9905,19,None
674,-1.47,-94.35,5.25,2.00,0.9905,19,None
675,-1.47,-94.35,5.25,2.00,0.9905,19,None
676,-1.48,-94.22,5.25,2.00,0.9905,19,None
677,-1.48,-94.22,5.25,2.00,0.9905,19,None
678,-1.49,-94.15,5.25,2.00,0.9905,19,None
679,-1.49,-94.15,5.25,2.00,0.9905,19,None
680,-1.49,-94.15,5.25,2.00,0.9905,19,None
681,-1.49,-94.15,5.25,2.00,0.9905,19,None
682,-1.51,-93.95,5.25,2.00,0.9904,19,None
683,-1.51,-93.95,5.25,2.00,0.9904,19,None
684,-1.51,-93.95,5.25,2.00,0.9904,19,None
685,-1.51,-93.95,5.25,2.00,0.9904,19,None
686,-1.53,-93.82,5.25,2.00,0.9904,19,None
687,-1.53,-93.82,5.25,2.00,0.9904,19,None
688,-1.54,-93.75,5.25,2.00,0.9904,19,None
689,-1.54,-93.75,5.25,2.00,0.9904,19,None
690,-1.54,-93.75,5.25,2.00,0.9904,19,None
691,-1.54,-93.75,5.25,2.00,0.9904,19,None
692,-1.54,-93.75,5.25,2.00,0.9904,19,None
693,-1.56,-93.56,5.25,2.00,0.9903,19,None
694,-1.56,-93.56,5.25,2.00,0.9903,19,None
695,-1.56,-93.56,5.25,2.00,0.9903,19,None
696,-1.58,-93.42,5.25,2.00,0.9903,19,None
697,-1.58,-93.42,5.25,2.00,0.9903,19,None
698,-1.59,-93.35,5.25,2.00,0.9902,19,None
699,-1.59,-93.35,5.25,2.00,0.9902,19,None
700,-1.59,-93.35,5.25,2.00,0.9902,19,None
701,-1.59,-93.35,5.25,2.00,0.9902,19,None
702,-1.59,-93.35,5.25,2.00,0.9902,19,None
703,-1.61,-93.16,5.26,2.00,0.9902,19,None
704,-1.61,-93.16,5.26,2.00,0.9902,19,None
705,-1.61,-93.16,5.26,2.00,0.9902,19,None
706,-1.62,-93.02,5.26,2.00,0.9901,19,None
707,-1.62,-93.02,5.26,2.00,0.9901,19,None
708,-1.63,-92.95,5.26,2.00,0.9901,19,None
709,-1.63,-92.95,5.26,2.00,0.9901,19,None
710,-1.63,-92.95,5.26,2.00,0.9901,19,None
711,-1.63,-92.95,5.26,2.00,0.9901,19,None
712,-1.63,-92.95,5.26,2.00,0.9901,19,None
713,-1.66,-92.76,5.26,2.00,0.9901,19,None
714,-1.66,-92.76,5.26,2.00,0.9901,19,None
715,-1.66,-92.76,5.26,2.00,0.9901,19,None
716,-1.67,-92.62,5.26,2.00,0.9900,19,None
717,-1.67,-92.62,5.26,2.00,0.9900,19,None
718,-1.68,-92.56,5.26,2.00,0.9900,19,None
719,-1.68,-92.56,5.26,2.00,0.9900,19,None
720,-1.68,-92.56,5.26,2.00,0.9900,19,None
721,-1.68,-92.56,5.26,2.00,0.9900,19,None
722,-1.68,-92.56,5.26,2.00,0.9900,19,None
723,-1.70,-92.36,5.26,2.00,0.9900,19,None
724,-1.70,-92.36,5.26,2.00,0.9900,19,None
725,-1.70,-92.36,5.26,2.00,0.9900,19,None
726,-1.72,-92.22,5.26,2.00,0.9899,19,None
727,-1.72,-92.22,5.26,2.00,0.9899,19,None
728,-1.73,-92.16,5.26,2.00,0.9899,19,None
729,-1.73,-92.16,5.26,2.00,0.9899,19,None
730,-1.73,-92.16,5.26,2.00,0.9899,19,None
731,-1.74,-92.04,5.26,2.00,0.9899,19,None
732,-1.74,-92.04,5.26,2.00,0.9899,19,None
733,-1.74,-92.04,5.26,2.00,0.9899,19,None
734,-1.74,-92.04,5.26,2.00,0.9899,19,None
735,-1.74,-92.04,5.26,2.00,0.9899,19,None
736,-1.77,-91.83,5.26,2.00,0.9898,19,None
737,-1.77,-91.83,5.26,2.00,0.9898,19,None
738,-1.77,-91.83,5.26,2.00,0.9898,19,None
739,-1.78,-91.69,5.26,2.00,0.9898,19,None
740,-1.78,-91.69,5.26,2.00,0.9898,19,None
741,-1.79,-91.63,5.26,2.00,0.9898,19,None
742,-1.79,-91.63,5.26,2.00,0.9898,19,None
743,-1.79,-91.63,5.26,2.00,0.9898,19,None
744,-1.79,-91.63,5.26,2.00,0.9898,19,None
745,-1.79,-91.63,5.26,2.00,0.9898,19,None
746,-1.81,-91.43,5.26,2.00,0.9897,19,None
747,-1.81,-91.43,5.26,2.00,0.9897,19,None
748,-1.81,-91.43,5.26,2.00,0.9897,19,None
749,-1.83,-91.30,5.26,2.00,0.9897,19,None
750,-1.83,-91.30,5.26,2.00,0.9897,19,None
751,-1.84,-91.23,5.26,2.00,0.9896,19,None
752,-1.84,-91.23,5.26,2.00,0.9896,19,None
753,-1.84,-91.23,5.26,2.00,0.9896,19,None
754,-1.84,-91.23,5.26,2.00,0.9896,19,None
755,-1.84,-91.23,5.26,2.00,0.9896,19,None
756,-1.86,-91.04,5.26,2.00,0.9896,19,None
757,-1.86,-91.04,5.26,2.00,0.9896,19,None
758,-1.86,-91.04,5.26,2.00,0.9896,19,None
759,-1.87,-90.90,5.26,2.00,0.9896,19,None
760,-1.87,-90.90,5.26,2.00,0.9896,19,None
761,-1.88,-90.84,5.26,2.00,0.9895,19,None
762,-1.88,-90.84,5.26,2.00,0.9895,19,None
763,-1.88,-90.84,5.26,2.00,0.9895,19,None
764,-1.90,-90.72,5.26,2.00,0.9895,19,None
765,-1.90,-90.72,5.26,2.00,0.9895,19,None
766,-1.90,-90.72,5.26,2.00,0.9895,19,None
767,-1.90,-90.72,5.26,2.00,0.9895,19,None
768,-1.90,-90.72,5.26,2.00,0.9895,19,None
769,-1.92,-90.51,5.26,2.00,0.9894,19,None
770,-1.92,-90.51,5.26,2.00,0.9894,19,None
771,-1.92,-90.51,5.26,2.00,0.9894,19,None
772,-1.92,-90.51,5.26,2.00,0.9894,19,None
773,-1.94,-90.37,5.26,2.00,0.9894,19,None
774,-1.95,-90.31,5.26,2.00,0.9894,19,None
775,-1.95,-90.31,5.26,2.00,0.9894,19,None
776,-1.95,-90.31,5.26,2.00,0.9894,19,None
777,-1.95,-90.31,5.26,2.00,0.9894,19,None
778,-1.95,-90.31,5.26,2.00,0.9894,19,None
779,-1.97,-90.11,5.26,2.00,0.9893,19,None
780,-1.97,-90.11,5.26,2.00,0.9893,19,None
781,-1.97,-90.11,5.26,2.00,0.9893,19,None
782,-1.97,-90.11,5.26,2.00,0.9893,19,None
783,-1.99,-89.97,5.26,2.00,0.9893,19,None
784,-1.99,-89.90,5.26,2.00,0.9893,19,None
785,-1.99,-89.90,5.26,2.00,0.9893,19,None
786,-1.99,-89.90,5.26,2.00,0.9893,19,None
787,-1.99,-89.90,5.26,2.00,0.9893,19,None
788,-1.99,-89.90,5.26,2.00,0.9893,19,None
789,-2.02,-89.70,5.26,2.00,0.9892,19,None
790,-2.02,-89.70,5.26,2.00,0.9892,19,None
791,-2.02,-89.70,5.26,2.00,0.9892,19,None
792,-2.02,-89.70,5.26,2.00,0.9892,19,None
793,-2.03,-89.57,5.26,2.00,0.9892,19,None
794,-2.03,-89.57,5.26,2.00,0.9892,19,None
795,-2.04,-89.50,5.26,2.00,0.9892,19,None
796,-2.04,-89.50,5.26,2.00,0.9892,19,None
797,-2.04,-89.50,5.26,2.00,0.9892,19,None
798,-2.04,-89.50,5.26,2.00,0.9892,19,None
799,-2.04,-89.50,5.26,2.00,0.9892,19,None
800,-2.06,-89.30,5.26,2.00,0.9891,19,None
801,-2.06,-89.30,5.26,2.00,0.9891,19,None
802,-2.06,-89.30,5.26,2.00,0.9891,19,None
803,-2.08,-89.16,5.26,2.00,0.9891,19,None
804,-2.08,-89.16,5.26,2.00,0.9891,19,None
805,-2.09,-89.09,5.26,2.00,0.9890,19,None
806,-2.09,-89.09,5.26,2.00,0.9890,19,None
807,-2.09,-89.09,5.26,2.00,0.9890,19,None
808,-2.09,-89.09,5.26,2.00,0.9890,19,None
809,-2.09,-89.09,5.26,2.00,0.9890,19,None
810,-2.11,-88.89,5.27,2.00,0.9890,19,None
811,-2.11,-88.89,5.27,2.00,0.9890,19,None
812,-2.11,-88.89,5.27,2.00,0.9890,19,None
813,-2.11,-88.89,5.27,2.00,0.9890,19,None
814,-2.13,-88.75,5.27,2.00,0.9890,19,None
815,-2.14,-88.68,5.27,2.00,0.9889,19,None
816,-2.14,-88.68,5.27,2.00,0.9889,19,None
817,-2.14,-88.68,5.27,2.00,0.9889,19,None
818,-2.14,-88.68,5.27,2.00,0.9889,19,None
819,-2.14,-88.68,5.27,2.00,0.9889,19,None
820,-2.16,-88.47,5.27,2.00,0.9889,19,None
821,-2.16,-88.47,5.27,2.00,0.9889,19,None
822,-2.16,-88.47,5.27,2.00,0.9889,19,None
823,-2.16,-88.47,5.27,2.00,0.9889,19,None
824,-2.18,-88.33,5.27,2.00,0.9888,19,None
825,-2.18,-88.33,5.27,2.00,0.9888,19,None
826,-2.19,-88.26,5.27,2.00,0.9888,19,None
827,-2.19,-88.26,5.27,2.00,0.9888,19,None
828,-2.19,-88.26,5.27,2.00,0.9888,19,None
829,-2.19,-88.26,5.27,2.00,0.9888,19,None
830,-2.19,-88.26,5.27,2.00,0.9888,19,None
831,-2.21,-88.06,5.27,2.00,0.9888,19,None
832,-2.21,-88.06,5.27,2.00,0.9888,19,None
833,-2.21,-88.06,5.27,2.00,0.9888,19,None
834,-2.23,-87.92,5.27,2.00,0.9887,19,None
835,-2.23,-87.92,5.27,2.00,0.9887,19,None
836,-2.24,-87.85,5.27,2.00,0.9887,19,None
837,-2.24,-87.85,5.27,2.00,0.9887,19,None
838,-2.24,-87.85,5.27,2.00,0.9887,19,None
839,-2.24,-87.85,5.27,2.00,0.9887,19,None
840,-2.24,-87.85,5.27,2.00,0.9887,19,None
841,-2.26,-87.66,5.27,2.00,0.9886,19,None
842,-2.26,-87.66,5.27,2.00,0.9886,19,None
843,-2.26,-87.66,5.27,2.00,0.9886,19,None
844,-2.27,-87.52,5.27,2.00,0.9886,19,None
845,-2.27,-87.52,5.27,2.00,0.9886,19,None
846,-2.28,-87.46,5.27,2.00,0.9886,19,None
847,-2.28,-87.46,5.27,2.00,0.9886,19,None
848,-2.28,-87.46,5.27,2.00,0.9886,19,None
849,-2.30,-87.34,5.27,2.00,0.9886,19,None
850,-2.30,-87.34,5.27,2.00,0.9886,19,None
851,-2.30,-87.34,5.27,2.00,0.9886,19,None
852,-2.30,-87.34,5.27,2.00,0.9886,19,None
853,-2.30,-87.34,5.27,2.00,0.9886,19,None
854,-2.32,-87.14,5.27,2.00,0.9885,19,None
855,-2.32,-87.14,5.27,2.00,0.9885,19,None
856,-2.32,-87.14,5.27,2.00,0.9885,19,None
857,-2.34,-87.00,5.27,2.00,0.9885,19,None
858,-2.34,-87.00,5.27,2.00,0.9885,19,None
859,-2.34,-86.94,5.27,2.00,0.9884,19,None
860,-2.34,-86.94,5.27,2.00,0.9884,19,None
861,-2.34,-86.94,5.27,2.00,0.9884,19,None
862,-2.34,-86.94,5.27,2.00,0.9884,19,None
863,-2.34,-86.94,5.27,2.00,0.9884,19,None
864,-2.37,-86.75,5.27,2.00,0.9884,19,None
865,-2.37,-86.75,5.27,2.00,0.9884,19,None
866,-2.37,-86.75,5.27,2.00,0.9884,19,None
867,-2.38,-86.62,5.27,2.00,0.9884,19,None
868,-2.38,-86.62,5.27,2.00,0.9884,19,None
869,-2.39,-86.55,5.27,2.00,0.9883,19,None
870,-2.39,-86.55,5.27,2.00,0.9883,19,None
871,-2.39,-86.55,5.27,2.00,0.9883,19,None
872,-2.40,-86.44,5.27,2.00,0.9883,19,None
873,-2.40,-86.44,5.27,2.00,0.9883,19,None
874,-2.40,-86.44,5.27,2.00,0.9883,19,None
875,-2.40,-86.44,5.27,2.00,0.9883,19,None
876,-2.40,-86.44,5.27,2.00,0.9883,19,None
877,-2.43,-86.23,5.27,2.00,0.9882,19,None
878,-2.43,-86.23,5.27,2.00,0.9882,19,None
879,-2.43,-86.23,5.27,2.00,0.9882,19,None
880,-2.44,-86.10,5.27,2.00,0.9882,19,None
881,-2.44,-86.10,5.27,2.00,0.9882,19,None
882,-2.45,-86.04,5.27,2.00,0.9882,19,None
883,-2.45,-86.04,5.27,2.00,0.9882,19,None
884,-2.45,-86.04,5.27,2.00,0.9882,19,None
885,-2.45,-86.04,5.27,2.00,0.9882,19,None
886,-2.45,-86.04,5.27,2.00,0.9882,19,None
887,-2.47,-85.85,5.27,2.00,0.9881,19,None
888,-2.47,-85.85,5.27,2.00,0.9881,19,None
889,-2.47,-85.85,5.27,2.00,0.9881,19,None
890,-2.49,-85.71,5.27,2.00,0.9881,19,None
891,-2.49,-85.71,5.27,2.00,0.9881,19,None
892,-2.50,-85.65,5.27,2.00,0.9881,19,None
893,-2.50,-85.65,5.27,2.00,0.9881,19,None
894,-2.51,-85.54,5.27,2.00,0.9881,19,None
895,-2.51,-85.54,5.27,2.00,0.9881,19,None
896,-2.51,-85.54,5.27,2.00,0.9881,19,None
897,-2.51,-85.54,5.27,2.00,0.9881,19,None
898,-2.51,-85.54,5.27,2.00,0.9881,19,None
899,-2.51,-85.54,5.27,2.00,0.9881,19,None
900,-2.53,-85.33,5.27,2.00,0.9880,19,None
901,-2.53,-85.33,5.27,2.00,0.9880,19,None
902,-2.53,-85.33,5.27,2.00,0.9880,19,None
903,-2.55,-85.20,5.27,2.00,0.9880,19,None
904,-2.56,-85.14,5.27,2.00,0.9879,19,None
905,-2.56,-85.14,5.27,2.00,0.9879,19,None
906,-2.56,-85.14,5.27,2.00,0.9879,19,None
907,-2.56,-85.14,5.27,2.00,0.9879,19,None
908,-2.56,-85.14,5.27,2.00,0.9879,19,None
909,-2.58,-84.94,5.27,2.00,0.9879,19,None
910,-2.58,-84.94,5.27,2.00,0.9879,19,None
911,-2.58,-84.94,5.27,2.00,0.9879,19,None
912,-2.58,-84.94,5.27,2.00,0.9879,19,None
913,-2.59,-84.81,5.27,2.00,0.9879,19,None
914,-2.60,-84.75,5.27,2.00,0.9878,19,None
915,-2.60,-84.75,5.27,2.00,0.9878,19,None
916,-2.60,-84.75,5.27,2.00,0.9878,19,None
917,-2.62,-84.63,5.27,2.00,0.9878,19,None
918,-2.62,-84.63,5.27,2.00,0.9878,19,None
919,-2.62,-84.63,5.27,2.00,0.9878,19,None
920,-2.62,-84.63,5.27,2.00,0.9878,19,None
921,-2.62,-84.63,5.27,2.00,0.9878,19,None
922,-2.64,-84.43,5.28,2.00,0.9877,19,None
923,-2.64,-84.43,5.28,2.00,0.9877,19,None
924,-2.64,-84.43,5.28,2.00,0.9877,19,None
925,-2.64,-84.43,5.28,2.00,0.9877,19,None
926,-2.66,-84.29,5.28,2.00,0.9877,19,None
927,-2.66,-84.23,5.28,2.00,0.9877,19,None
928,-2.66,-84.23,5.28,2.00,0.9877,19,None
929,-2.66,-84.23,5.28,2.00,0.9877,19,None
930,-2.66,-84.23,5.28,2.00,0.9877,19,None
931,-2.66,-84.23,5.28,2.00,0.9877,19,None
932,-2.69,-84.04,5.28,2.00,0.9876,19,None
933,-2.69,-84.04,5.28,2.00,0.9876,19,None
934,-2.69,-84.04,5.28,2.00,0.9876,19,None
935,-2.70,-83.91,5.28,2.00,0.9876,19,None
936,-2.70,-83.91,5.28,2.00,0.9876,19,None
937,-2.71,-83.84,5.27,2.00,0.9876,19,None
938,-2.71,-83.84,5.27,2.00,0.9876,19,None
939,-2.71,-83.84,5.27,2.00,0.9876,19,None
940,-2.72,-83.73,5.27,2.00,0.9875,19,None
941,-2.72,-83.73,5.27,2.00,0.9875,19,None
942,-2.72,-83.73,5.27,2.00,0.9875,19,None
943,-2.72,-83.73,5.27,2.00,0.9875,19,None
944,-2.72,-83.73,5.27,2.00,0.9875,19,None
945,-2.75,-83.52,5.22,2.04,0.9875,19,None
946,-2.75,-83.52,5.22,2.04,0.9875,19,None
947,-2.75,-83.52,5.22,2.04,0.9875,19,None
948,-2.76,-83.39,5.19,2.05,0.9875,19,None
949,-2.76,-83.39,5.19,2.05,0.9875,19,None
950,-2.77,-83.32,5.18,2.05,0.9874,19,None
951,-2.77,-83.32,5.18,2.05,0.9874,19,None
952,-2.77,-83.32,5.18,2.05,0.9874,19,None
953,-2.77,-83.32,5.18,2.05,0.9874,19,None
954,-2.77,-83.32,5.18,2.05,0.9874,19,None
955,-2.77,-83.32,5.18,2.05,0.9874,19,None
956,-2.80,-83.09,5.12,2.05,0.9874,19,None
957,-2.80,-83.09,5.12,2.05,0.9874,19,None
958,-2.80,-83.09,5.12,2.05,0.9874,19,None
959,-2.81,-82.95,5.11,2.00,0.9873,19,None
960,-2.81,-82.95,5.11,2.00,0.9873,19,None
961,-2.82,-82.91,5.11,2.00,0.9873,19,None
962,-2.82,-82.91,5.11,2.00,0.9873,19,None
963,-2.82,-82.91,5.11,2.00,0.9873,19,None
964,-2.82,-82.91,5.11,2.00,0.9873,19,None
965,-2.84,-82.74,5.12,2.00,0.9873,19,None
966,-2.84,-82.74,5.12,2.00,0.9873,19,None
967,-2.84,-82.74,5.12,2.00,0.9873,19,None
