TimeStep,PosX,PosZ,Altitude,Velocity,Battery,TrafficAgentsCount,CurrentPolicy
1471,-13.06,4.55,5.05,0.00,0.0000,19,None
1472,-13.06,4.55,5.05,0.00,0.0000,19,None
1473,-13.06,4.55,5.05,0.00,0.0000,19,None
1474,-13.06,4.55,5.05,0.00,0.0000,19,None
1475,-13.06,4.55,5.05,0.00,0.0000,19,None
1476,-13.06,4.55,5.05,0.00,0.0000,19,None
1477,-13.06,4.55,5.05,0.00,0.0000,19,None
1478,-13.06,4.55,5.05,0.00,0.0000,19,None
1479,-13.06,4.55,5.05,0.00,0.0000,19,None
1480,-13.06,4.55,5.05,0.00,0.0000,19,None
1481,-13.06,4.55,5.05,0.00,0.0000,19,None
1482,-13.06,4.55,5.05,0.00,0.0000,19,None
1483,-13.06,4.55,5.05,0.00,0.0000,19,None
1484,-13.06,4.55,5.05,0.00,0.0000,19,None
1485,-13.06,4.55,5.05,0.00,0.0000,19,None
1486,-13.06,4.55,5.05,0.00,0.0000,19,None
1487,-13.06,4.55,5.05,0.00,0.0000,19,None
1488,-13.06,4.55,5.05,0.00,0.0000,19,None
1489,-13.06,4.55,5.05,0.00,0.0000,19,None
1490,-13.06,4.55,5.05,0.00,0.0000,19,None
1491,-13.06,4.55,5.05,0.00,0.0000,19,None
1492,-13.06,4.55,5.05,0.00,0.0000,19,None
1493,-13.06,4.55,5.05,0.00,0.0000,19,None
1494,-13.06,4.55,5.05,0.00,0.0000,19,None
1495,-13.06,4.55,5.05,0.00,0.0000,19,None
1496,-13.06,4.55,5.05,0.00,0.0000,19,None
1497,-13.06,4.55,5.05,0.00,0.0000,19,None
1498,-13.06,4.55,5.05,0.00,0.0000,19,None
1499,-13.06,4.55,5.05,0.00,0.0000,19,None
1500,-13.06,4.55,5.05,0.00,0.0000,19,None
1501,-13.06,4.55,5.05,0.00,0.0000,19,None
1502,-13.06,4.55,5.05,0.00,0.0000,19,None
1503,-13.06,4.55,5.05,0.00,0.0000,19,None
1504,-13.06,4.55,5.05,0.00,0.0000,19,None
1505,-13.06,4.55,5.05,0.00,0.0000,19,None
1506,-13.06,4.55,5.05,0.00,0.0000,19,None
1507,-13.06,4.55,5.05,0.00,0.0000,19,None
1508,-13.06,4.55,5.05,0.00,0.0000,19,None
1509,-13.06,4.55,5.05,0.00,0.0000,19,None
1510,-13.01,4.55,5.05,0.51,0.0000,19,None
1511,-13.01,4.55,5.05,0.51,0.0000,19,None
1512,-13.01,4.55,5.05,0.51,0.0000,19,None
1513,-13.01,4.55,5.05,0.51,0.0000,19,None
1514,-12.89,4.56,5.04,1.47,0.0000,19,None
1515,-12.89,4.56,5.04,1.47,0.0000,19,None
1516,-12.80,4.56,5.04,2.29,0.0000,19,None
1517,-12.80,4.56,5.04,2.29,0.0000,19,None
1518,-12.80,4.56,5.04,2.29,0.0000,19,None
1519,-12.65,4.56,5.04,2.67,0.0000,19,None
1520,-12.65,4.56,5.04,2.67,0.0000,19,None
1521,-12.65,4.56,5.04,2.67,0.0000,19,None
1522,-12.65,4.56,5.04,2.67,0.0000,19,None
1523,-12.38,4.57,5.04,3.25,0.0000,19,None
1524,-12.38,4.57,5.04,3.25,0.0000,19,None
1525,-12.22,4.58,5.04,4.09,0.0000,19,None
1526,-12.22,4.58,5.04,4.09,0.0000,19,None
1527,-12.08,4.58,5.04,4.48,0.0000,19,None
1528,-12.08,4.58,5.04,4.48,0.0000,19,None
1529,-12.08,4.58,5.04,4.48,0.0000,19,None
1530,-12.08,4.58,5.04,4.48,0.0000,19,None
1531,-12.08,4.58,5.04,4.48,0.0000,19,None
1532,-12.08,4.58,5.04,4.48,0.0000,19,None
1533,-11.53,4.60,5.03,4.78,0.0000,19,None
1534,-11.53,4.60,5.03,4.78,0.0000,19,None
1535,-11.53,4.60,5.03,4.78,0.0000,19,None
1536,-11.16,4.61,5.03,5.95,0.0000,19,None
1537,-11.16,4.61,5.03,5.95,0.0000,19,None
1538,-10.89,4.61,5.03,6.56,0.0000,19,None
1539,-10.89,4.61,5.03,6.56,0.0000,19,None
1540,-10.89,4.61,5.03,6.56,0.0000,19,None
1541,-10.89,4.61,5.03,6.56,0.0000,19,None
1542,-10.30,4.63,5.02,6.97,0.0000,19,None
1543,-10.30,4.63,5.02,6.97,0.0000,19,None
1544,-9.98,4.64,5.01,7.82,0.0000,19,None
1545,-9.98,4.64,5.01,7.82,0.0000,19,None
1546,-9.98,4.64,5.01,7.82,0.0000,19,None
1547,-9.43,4.66,5.01,8.23,0.0000,19,None
1548,-9.43,4.66,5.01,8.23,0.0000,19,None
1549,-9.43,4.66,5.01,8.23,0.0000,19,None
1550,-9.43,4.66,5.01,8.23,0.0000,19,None
1551,-8.85,4.68,5.01,8.89,0.0000,19,None
1552,-8.85,4.68,5.01,8.89,0.0000,19,None
1553,-8.85,4.68,5.01,8.89,0.0000,19,None
1554,-8.21,4.70,5.02,9.55,0.0000,19,None
1555,-8.21,4.70,5.02,9.55,0.0000,19,None
1556,-8.21,4.70,5.02,9.55,0.0000,19,None
1557,-8.21,4.70,5.02,9.55,0.0000,19,None
1558,-8.21,4.70,5.02,9.55,0.0000,19,None
1559,-7.20,4.73,5.02,10.22,0.0000,19,None
1560,-7.20,4.73,5.02,10.22,0.0000,19,None
1561,-6.77,4.74,5.02,11.21,0.0000,19,None
1562,-6.77,4.74,5.02,11.21,0.0000,19,None
1563,-6.77,4.74,5.02,11.21,0.0000,19,None
1564,-6.04,4.76,5.03,11.59,0.0000,19,None
1565,-6.04,4.76,5.03,11.59,0.0000,19,None
1566,-6.04,4.76,5.03,11.59,0.0000,19,None
1567,-6.04,4.76,5.03,11.59,0.0000,19,None
1568,-6.04,4.76,5.03,11.59,0.0000,19,None
1569,-4.85,4.80,5.03,12.22,0.0000,19,None
1570,-4.85,4.80,5.03,12.22,0.0000,19,None
1571,-4.34,4.81,5.03,13.20,0.0000,19,None
1572,-4.34,4.81,5.03,13.20,0.0000,19,None
1573,-4.34,4.81,5.03,13.20,0.0000,19,None
1574,-4.34,4.81,5.03,13.20,0.0000,19,None
1575,-4.34,4.81,5.03,13.20,0.0000,19,None
1576,-4.34,4.81,5.03,13.20,0.0000,19,None
1577,-4.34,4.81,5.03,13.20,0.0000,19,None
1578,-4.34,4.81,5.03,13.20,0.0000,19,None
1579,-4.34,4.81,5.03,13.20,0.0000,19,None
1580,-4.34,4.81,5.03,13.20,0.0000,19,None
1581,-4.34,4.81,5.03,13.20,0.0000,19,None
1582,-4.34,4.81,5.03,13.20,0.0000,19,None
1583,-4.34,4.81,5.03,13.20,0.0000,19,None
1584,-4.34,4.81,5.03,13.20,0.0000,19,None
1585,-4.34,4.81,5.03,13.20,0.0000,19,None
1586,-4.34,4.81,5.03,13.20,0.0000,19,None
1587,-4.34,4.81,5.03,13.20,0.0000,19,None
1588,0.18,4.95,5.04,13.58,0.0000,19,None
1589,0.18,4.95,5.04,13.58,0.0000,19,None
1590,0.18,4.95,5.04,13.58,0.0000,19,None
1591,0.18,4.95,5.04,13.58,0.0000,19,None
1592,1.83,5.00,5.04,16.92,0.0000,19,None
1593,1.83,5.00,5.04,16.92,0.0000,19,None
1594,1.83,5.00,5.04,16.92,0.0000,19,None
1595,2.59,5.02,5.04,17.89,0.0000,19,None
1596,3.17,5.04,5.04,18.31,0.0000,19,None
1597,3.17,5.04,5.04,18.31,0.0000,19,None
1598,3.17,5.04,5.04,18.31,0.0000,19,None
1599,3.17,5.04,5.04,18.31,0.0000,19,None
1600,4.51,5.08,5.03,18.63,0.0000,19,None
1601,4.51,5.08,5.03,18.63,0.0000,19,None
1602,4.51,5.08,5.03,18.63,0.0000,19,None
1603,4.51,5.08,5.03,18.63,0.0000,19,None
1604,6.15,5.13,5.02,19.35,0.0000,19,None
1605,6.15,5.13,5.02,19.35,0.0000,19,None
1606,6.15,5.13,5.02,19.35,0.0000,19,None
1607,7.44,5.16,5.01,20.20,0.0000,19,None
1608,7.44,5.16,5.01,20.20,0.0000,19,None
1609,8.24,5.19,5.01,20.84,0.0000,19,None
1610,8.24,5.19,5.01,20.84,0.0000,19,None
1611,8.86,5.21,5.02,20.85,0.0000,19,None
1612,8.86,5.21,5.02,20.85,0.0000,19,None
1613,8.86,5.21,5.02,20.85,0.0000,19,None
1614,8.86,5.21,5.02,20.85,0.0000,19,None
1615,10.67,5.26,5.03,19.49,0.0000,19,None
1616,10.67,5.26,5.03,19.49,0.0000,19,None
1617,10.67,5.26,5.03,19.49,0.0000,19,None
1618,10.67,5.26,5.03,19.49,0.0000,19,None
1619,10.67,5.26,5.03,19.49,0.0000,19,None
1620,12.17,5.31,5.04,15.23,0.0000,19,None
1621,12.17,5.31,5.04,15.23,0.0000,19,None
1622,12.55,5.32,5.04,10.33,0.0000,19,None
1623,12.55,5.32,5.04,10.33,0.0000,19,None
1624,12.55,5.32,5.04,10.33,0.0000,19,None
1625,13.00,5.33,5.04,0.00,0.0000,19,None
1626,13.00,5.33,5.04,0.00,0.0000,19,None
1627,13.00,5.33,5.04,0.00,0.0000,19,None
1628,13.00,5.33,5.04,0.00,0.0000,19,None
1629,13.00,5.33,5.04,0.00,0.0000,19,None
1630,13.00,5.33,5.04,0.00,0.0000,19,None
1631,13.00,5.33,5.04,0.00,0.0000,19,None
1632,13.00,5.33,5.04,0.00,0.0000,19,None
1633,13.00,5.33,5.04,0.00,0.0000,19,None
1634,13.00,5.33,5.04,0.00,0.0000,19,None
1635,13.00,5.33,5.04,0.00,0.0000,19,None
1636,13.00,5.33,5.04,0.00,0.0000,19,None
1637,13.00,5.33,5.04,0.00,0.0000,19,None
1638,13.00,5.33,5.04,0.00,0.0000,19,None
1639,13.00,5.33,5.04,0.00,0.0000,19,None
1640,13.00,5.33,5.04,0.00,0.0000,19,None
1641,13.00,5.33,5.04,0.00,0.0000,19,None
1642,13.00,5.33,5.04,0.00,0.0000,19,None
1643,13.00,5.33,5.04,0.00,0.0000,19,None
1644,13.00,5.33,5.04,0.00,0.0000,19,None
1645,13.00,5.33,5.04,0.00,0.0000,19,None
1646,13.00,5.33,5.04,0.00,0.0000,19,None
1647,13.00,5.33,5.04,0.00,0.0000,19,None
1648,13.00,5.33,5.04,0.00,0.0000,19,None
1649,13.00,5.33,5.04,0.00,0.0000,19,None
1650,13.00,5.33,5.04,0.00,0.0000,19,None
1651,13.00,5.33,5.04,0.00,0.0000,19,None
1652,13.00,5.33,5.04,0.00,0.0000,19,None
1653,13.00,5.33,5.04,0.00,0.0000,19,None
1654,13.00,5.33,5.04,0.00,0.0000,19,None
1655,13.00,5.33,5.04,0.00,0.0000,19,None
1656,13.00,5.33,5.04,0.00,0.0000,19,None
1657,13.00,5.33,5.04,0.00,0.0000,19,None
1658,13.00,5.33,5.04,0.00,0.0000,19,None
1659,13.00,5.33,5.04,0.00,0.0000,19,None
1660,13.00,5.33,5.04,0.00,0.0000,19,None
1661,13.00,5.33,5.04,0.00,0.0000,19,None
1662,13.00,5.33,5.04,0.00,0.0000,19,None
1663,13.00,5.33,5.04,0.00,0.0000,19,None
1664,13.00,5.33,5.04,0.00,0.0000,19,None
1665,13.00,5.33,5.04,0.00,0.0000,19,None
1666,13.00,5.33,5.04,0.00,0.0000,19,None
1667,13.00,5.33,5.04,0.00,0.0000,19,None
1668,13.00,5.33,5.04,0.00,0.0000,19,None
1669,13.00,5.33,5.04,0.00,0.0000,19,None
1670,13.00,5.33,5.04,0.00,0.0000,19,None
1671,13.00,5.33,5.04,0.00,0.0000,19,None
1672,13.00,5.33,5.04,0.00,0.0000,19,None
1673,13.00,5.33,5.04,0.00,0.0000,19,None
1674,13.00,5.33,5.04,0.00,0.0000,19,None
1675,13.00,5.33,5.04,0.00,0.0000,19,None
1676,13.00,5.33,5.04,0.00,0.0000,19,None
1677,13.00,5.33,5.04,0.00,0.0000,19,None
1678,13.00,5.33,5.04,0.00,0.0000,19,None
1679,13.00,5.33,5.04,0.00,0.0000,19,None
1680,13.00,5.33,5.04,0.00,0.0000,19,None
1681,13.00,5.33,5.04,0.00,0.0000,19,None
1682,13.00,5.33,5.04,0.00,0.0000,19,None
1683,13.00,5.33,5.04,0.00,0.0000,19,None
1684,13.00,5.33,5.04,0.00,0.0000,19,None
1685,13.00,5.33,5.04,0.00,0.0000,19,None
1686,13.00,5.33,5.04,0.00,0.0000,19,None
1687,13.00,5.33,5.04,0.00,0.0000,19,None
1688,13.00,5.33,5.04,0.00,0.0000,19,None
1689,13.00,5.33,5.04,0.00,0.0000,19,None
1690,13.00,5.33,5.04,0.00,0.0000,19,None
1691,13.00,5.33,5.04,0.00,0.0000,19,None
1692,13.00,5.33,5.04,0.00,0.0000,19,None
1693,13.00,5.33,5.04,0.00,0.0000,19,None
1694,13.00,5.33,5.04,0.00,0.0000,19,None
1695,13.00,5.33,5.04,0.00,0.0000,19,None
1696,13.00,5.33,5.04,0.00,0.0000,19,None
1697,13.00,5.33,5.04,0.00,0.0000,19,None
1698,13.00,5.33,5.04,0.00,0.0000,19,None
1699,13.00,5.33,5.04,0.00,0.0000,19,None
1700,13.00,5.33,5.04,0.00,0.0000,19,None
1701,13.00,5.33,5.04,0.00,0.0000,19,None
1702,13.00,5.33,5.04,0.00,0.0000,19,None
1703,13.00,5.33,5.04,0.00,0.0000,19,None
1704,12.98,5.33,5.04,0.31,0.0000,19,None
1705,12.98,5.33,5.04,0.31,0.0000,19,None
1706,12.98,5.33,5.04,0.31,0.0000,19,None
1707,12.98,5.33,5.04,0.31,0.0000,19,None
1708,12.90,5.33,5.04,0.85,0.0000,19,None
1709,12.90,5.33,5.04,0.85,0.0000,19,None
1710,12.90,5.33,5.04,0.85,0.0000,19,None
1711,12.90,5.33,5.04,0.85,0.0000,19,None
1712,12.90,5.33,5.04,0.85,0.0000,19,None
1713,12.74,5.34,5.04,1.83,0.0000,19,None
1714,12.74,5.34,5.04,1.83,0.0000,19,None
1715,12.64,5.34,5.04,2.70,0.0000,19,None
1716,12.64,5.34,5.04,2.70,0.0000,19,None
1717,12.64,5.34,5.04,2.70,0.0000,19,None
1718,12.45,5.35,5.04,3.09,0.0000,19,None
1719,12.45,5.35,5.04,3.09,0.0000,19,None
1720,12.45,5.35,5.04,3.09,0.0000,19,None
1721,12.45,5.35,5.04,3.09,0.0000,19,None
1722,12.13,5.36,5.04,3.68,0.0000,19,None
1723,12.13,5.36,5.04,3.68,0.0000,19,None
1724,11.96,5.36,5.03,4.55,0.0000,19,None
1725,11.81,5.37,5.03,4.92,0.0000,19,None
1726,11.81,5.37,5.03,4.92,0.0000,19,None
1727,11.81,5.37,5.03,4.92,0.0000,19,None
1728,11.81,5.37,5.03,4.92,0.0000,19,None
1729,11.81,5.37,5.03,4.92,0.0000,19,None
1730,11.81,5.37,5.03,4.92,0.0000,19,None
1731,11.21,5.38,5.03,5.23,0.0000,19,None
1732,11.21,5.38,5.03,5.23,0.0000,19,None
1733,11.21,5.38,5.03,5.23,0.0000,19,None
1734,10.83,5.39,5.03,6.38,0.0000,19,None
1735,10.83,5.39,5.03,6.38,0.0000,19,None
1736,10.55,5.40,5.03,6.98,0.0000,19,None
1737,10.55,5.40,5.03,6.98,0.0000,19,None
1738,10.55,5.40,5.03,6.98,0.0000,19,None
1739,10.55,5.40,5.03,6.98,0.0000,19,None
1740,10.55,5.40,5.03,6.98,0.0000,19,None
1741,9.91,5.42,5.02,7.38,0.0000,19,None
1742,9.91,5.42,5.02,7.38,0.0000,19,None
1743,9.57,5.43,5.02,8.25,0.0000,19,None
1744,9.57,5.43,5.02,8.25,0.0000,19,None
1745,9.57,5.43,5.02,8.25,0.0000,19,None
1746,8.99,5.45,5.02,8.66,0.0000,19,None
1747,8.99,5.45,5.02,8.66,0.0000,19,None
1748,8.99,5.45,5.02,8.66,0.0000,19,None
1749,8.37,5.47,5.01,9.33,0.0000,19,None
1750,8.37,5.47,5.01,9.33,0.0000,19,None
1751,8.37,5.47,5.01,9.33,0.0000,19,None
1752,8.37,5.47,5.01,9.33,0.0000,19,None
1753,7.72,5.49,5.01,9.99,0.0000,19,None
1754,7.72,5.49,5.01,9.99,0.0000,19,None
1755,7.72,5.49,5.01,9.99,0.0000,19,None
1756,7.72,5.49,5.01,9.99,0.0000,19,None
1757,7.72,5.49,5.01,9.99,0.0000,19,None
1758,6.66,5.52,5.02,10.65,0.0000,19,None
1759,6.21,5.53,5.02,11.64,0.0000,19,None
1760,6.21,5.53,5.02,11.64,0.0000,19,None
1761,6.21,5.53,5.02,11.64,0.0000,19,None
1762,6.21,5.53,5.02,11.64,0.0000,19,None
1763,5.45,5.56,5.02,12.03,0.0000,19,None
1764,5.45,5.56,5.02,12.03,0.0000,19,None
1765,5.45,5.56,5.02,12.03,0.0000,19,None
1766,5.45,5.56,5.02,12.03,0.0000,19,None
1767,4.36,5.59,5.03,12.66,0.0000,19,None
1768,4.36,5.59,5.03,12.66,0.0000,19,None
1769,3.85,5.60,5.03,13.53,0.0000,19,None
1770,3.43,5.62,5.04,13.90,0.0000,19,None
1771,3.43,5.62,5.04,13.90,0.0000,19,None
1772,3.43,5.62,5.04,13.90,0.0000,19,None
1773,3.43,5.62,5.04,13.90,0.0000,19,None
1774,3.43,5.62,5.04,13.90,0.0000,19,None
1775,3.43,5.62,5.04,13.90,0.0000,19,None
1776,1.72,5.67,5.04,14.20,0.0000,19,None
1777,1.72,5.67,5.04,14.20,0.0000,19,None
1778,1.72,5.67,5.04,14.20,0.0000,19,None
1779,1.72,5.67,5.04,14.20,0.0000,19,None
1780,0.73,5.70,5.04,15.41,0.0000,19,None
1781,0.73,5.70,5.04,15.41,0.0000,19,None
1782,0.08,5.72,5.04,16.05,0.0000,19,None
1783,0.08,5.72,5.04,16.05,0.0000,19,None
1784,0.08,5.72,5.04,16.05,0.0000,19,None
1785,0.08,5.72,5.04,16.05,0.0000,19,None
1786,0.08,5.72,5.04,16.05,0.0000,19,None
1787,-1.56,5.77,5.04,16.45,0.0000,19,None
1788,-1.56,5.77,5.04,16.45,0.0000,19,None
1789,-2.27,5.79,5.04,17.45,0.0000,19,None
1790,-2.27,5.79,5.04,17.45,0.0000,19,None
1791,-2.27,5.79,5.04,17.45,0.0000,19,None
1792,-3.52,5.82,5.04,17.86,0.0000,19,None
1793,-3.52,5.82,5.04,17.86,0.0000,19,None
1794,-3.52,5.82,5.04,17.86,0.0000,19,None
1795,-3.52,5.82,5.04,17.86,0.0000,19,None
1796,-5.10,5.87,5.03,18.56,0.0000,19,None
1797,-5.10,5.87,5.03,18.56,0.0000,19,None
1798,-5.10,5.87,5.03,18.56,0.0000,19,None
1799,-5.10,5.87,5.03,18.56,0.0000,19,None
1800,-6.48,5.91,5.02,19.41,0.0000,19,None
1801,-6.48,5.91,5.02,19.41,0.0000,19,None
1802,-7.25,5.94,5.02,20.12,0.0000,19,None
1803,-7.25,5.94,5.02,20.12,0.0000,19,None
1804,-7.25,5.94,5.02,20.12,0.0000,19,None
1805,-7.25,5.94,5.02,20.12,0.0000,19,None
1806,-7.25,5.94,5.02,20.12,0.0000,19,None
1807,-7.25,5.94,5.02,20.12,0.0000,19,None
1808,-7.25,5.94,5.02,20.12,0.0000,19,None
1809,-7.25,5.94,5.02,20.12,0.0000,19,None
1810,-7.25,5.94,5.02,20.12,0.0000,19,None
1811,-7.25,5.94,5.02,20.12,0.0000,19,None
1812,-7.25,5.94,5.02,20.12,0.0000,19,None
1813,-7.25,5.94,5.02,20.12,0.0000,19,None
1814,-7.25,5.94,5.02,20.12,0.0000,19,None
1815,-7.25,5.94,5.02,20.12,0.0000,19,None
1816,-7.25,5.94,5.02,20.12,0.0000,19,None
1817,-7.25,5.94,5.02,20.12,0.0000,19,None
1818,-7.25,5.94,5.02,20.12,0.0000,19,None
1819,-13.06,6.11,5.05,0.00,0.0000,19,None
1820,-13.06,6.11,5.05,0.00,0.0000,19,None
1821,-13.06,6.11,5.05,0.00,0.0000,19,None
1822,-13.06,6.11,5.05,0.00,0.0000,19,None
1823,-13.06,6.11,5.05,0.00,0.0000,19,None
1824,-13.06,6.11,5.05,0.00,0.0000,19,None
1825,-13.06,6.11,5.05,0.00,0.0000,19,None
1826,-13.06,6.11,5.05,0.00,0.0000,19,None
1827,-13.06,6.11,5.05,0.00,0.0000,19,None
1828,-13.06,6.11,5.05,0.00,0.0000,19,None
1829,-13.06,6.11,5.05,0.00,0.0000,19,None
1830,-13.06,6.11,5.05,0.00,0.0000,19,None
1831,-13.06,6.11,5.05,0.00,0.0000,19,None
1832,-13.06,6.11,5.05,0.00,0.0000,19,None
1833,-13.06,6.11,5.05,0.00,0.0000,19,None
1834,-13.06,6.11,5.05,0.00,0.0000,19,None
1835,-13.06,6.11,5.05,0.00,0.0000,19,None
1836,-13.06,6.11,5.05,0.00,0.0000,19,None
1837,-13.06,6.11,5.05,0.00,0.0000,19,None
1838,-13.06,6.11,5.05,0.00,0.0000,19,None
1839,-13.06,6.11,5.05,0.00,0.0000,19,None
1840,-13.06,6.11,5.05,0.00,0.0000,19,None
1841,-13.06,6.11,5.05,0.00,0.0000,19,None
1842,-13.06,6.11,5.05,0.00,0.0000,19,None
1843,-13.06,6.11,5.05,0.00,0.0000,19,None
1844,-13.06,6.11,5.05,0.00,0.0000,19,None
1845,-13.06,6.11,5.05,0.00,0.0000,19,None
1846,-13.06,6.11,5.05,0.00,0.0000,19,None
1847,-13.06,6.11,5.05,0.00,0.0000,19,None
1848,-13.06,6.11,5.05,0.00,0.0000,19,None
1849,-13.06,6.11,5.05,0.00,0.0000,19,None
1850,-13.06,6.11,5.05,0.00,0.0000,19,None
1851,-13.06,6.11,5.05,0.00,0.0000,19,None
1852,-13.06,6.11,5.05,0.00,0.0000,19,None
1853,-13.06,6.11,5.05,0.00,0.0000,19,None
1854,-13.06,6.11,5.05,0.00,0.0000,19,None
1855,-13.06,6.11,5.05,0.00,0.0000,19,None
1856,-13.06,6.11,5.05,0.00,0.0000,19,None
1857,-13.06,6.11,5.05,0.00,0.0000,19,None
1858,-13.06,6.11,5.05,0.00,0.0000,19,None
1859,-13.06,6.11,5.05,0.00,0.0000,19,None
1860,-13.06,6.11,5.05,0.00,0.0000,19,None
1861,-13.06,6.11,5.05,0.00,0.0000,19,None
1862,-13.06,6.11,5.05,0.00,0.0000,19,None
1863,-13.06,6.11,5.05,0.00,0.0000,19,None
1864,-13.06,6.11,5.05,0.00,0.0000,19,None
1865,-13.06,6.11,5.05,0.00,0.0000,19,None
1866,-13.06,6.11,5.05,0.00,0.0000,19,None
1867,-13.06,6.11,5.05,0.00,0.0000,19,None
1868,-13.06,6.11,5.05,0.00,0.0000,19,None
1869,-13.06,6.11,5.05,0.00,0.0000,19,None
1870,-13.06,6.11,5.05,0.00,0.0000,19,None
1871,-13.06,6.11,5.05,0.00,0.0000,19,None
1872,-13.06,6.11,5.05,0.00,0.0000,19,None
1873,-13.06,6.11,5.05,0.00,0.0000,19,None
1874,-13.06,6.11,5.05,0.00,0.0000,19,None
1875,-13.06,6.11,5.05,0.00,0.0000,19,None
1876,-13.06,6.11,5.05,0.00,0.0000,19,None
1877,-13.06,6.11,5.05,0.00,0.0000,19,None
1878,-13.05,6.11,5.05,0.28,0.0000,19,None
1879,-13.05,6.11,5.05,0.28,0.0000,19,None
1880,-13.05,6.11,5.05,0.28,0.0000,19,None
1881,-13.05,6.11,5.05,0.28,0.0000,19,None
1882,-13.05,6.11,5.05,0.28,0.0000,19,None
1883,-12.97,6.11,5.05,0.80,0.0000,19,None
1884,-12.97,6.11,5.05,0.80,0.0000,19,None
1885,-12.97,6.11,5.05,0.80,0.0000,19,None
1886,-12.97,6.11,5.05,0.80,0.0000,19,None
1887,-12.83,6.12,5.05,1.76,0.0000,19,None
1888,-12.83,6.12,5.05,1.76,0.0000,19,None
1889,-12.73,6.12,5.05,2.57,0.0000,19,None
1890,-12.73,6.12,5.05,2.57,0.0000,19,None
1891,-12.56,6.13,5.04,2.95,0.0000,19,None
1892,-12.56,6.13,5.04,2.95,0.0000,19,None
1893,-12.56,6.13,5.04,2.95,0.0000,19,None
1894,-12.56,6.13,5.04,2.95,0.0000,19,None
1895,-12.56,6.13,5.04,2.95,0.0000,19,None
1896,-12.26,6.13,5.04,3.54,0.0000,19,None
1897,-12.26,6.13,5.04,3.54,0.0000,19,None
1898,-12.09,6.14,5.04,4.37,0.0000,19,None
1899,-11.95,6.14,5.04,4.76,0.0000,19,None
1900,-11.95,6.14,5.04,4.76,0.0000,19,None
1901,-11.95,6.14,5.04,4.76,0.0000,19,None
1902,-11.95,6.14,5.04,4.76,0.0000,19,None
1903,-11.95,6.14,5.04,4.76,0.0000,19,None
1904,-11.95,6.14,5.04,4.76,0.0000,19,None
1905,-11.36,6.16,5.03,5.06,0.0000,19,None
1906,-11.36,6.16,5.03,5.06,0.0000,19,None
1907,-11.36,6.16,5.03,5.06,0.0000,19,None
1908,-10.97,6.17,5.02,6.23,0.0000,19,None
1909,-10.97,6.17,5.02,6.23,0.0000,19,None
1910,-10.70,6.18,5.02,6.85,0.0000,19,None
1911,-10.70,6.18,5.02,6.85,0.0000,19,None
1912,-10.70,6.18,5.02,6.85,0.0000,19,None
1913,-10.70,6.18,5.02,6.85,0.0000,19,None
1914,-10.08,6.20,5.01,7.25,0.0000,19,None
1915,-10.08,6.20,5.01,7.25,0.0000,19,None
1916,-9.75,6.21,5.01,8.10,0.0000,19,None
1917,-9.75,6.21,5.01,8.10,0.0000,19,None
1918,-9.75,6.21,5.01,8.10,0.0000,19,None
1919,-9.75,6.21,5.01,8.10,0.0000,19,None
1920,-9.18,6.23,5.01,8.51,0.0000,19,None
1921,-9.18,6.23,5.01,8.51,0.0000,19,None
1922,-9.18,6.23,5.01,8.51,0.0000,19,None
1923,-8.57,6.24,5.01,9.18,0.0000,19,None
1924,-8.57,6.24,5.01,9.18,0.0000,19,None
1925,-8.57,6.24,5.01,9.18,0.0000,19,None
1926,-7.92,6.26,5.02,9.84,0.0000,19,None
1927,-7.92,6.26,5.02,9.84,0.0000,19,None
1928,-7.92,6.26,5.02,9.84,0.0000,19,None
1929,-7.92,6.26,5.02,9.84,0.0000,19,None
1930,-7.92,6.26,5.02,9.84,0.0000,19,None
1931,-6.89,6.29,5.02,10.51,0.0000,19,None
1932,-6.89,6.29,5.02,10.51,0.0000,19,None
1933,-6.46,6.31,5.02,11.48,0.0000,19,None
1934,-6.46,6.31,5.02,11.48,0.0000,19,None
1935,-6.46,6.31,5.02,11.48,0.0000,19,None
1936,-5.70,6.33,5.03,11.86,0.0000,19,None
1937,-5.70,6.33,5.03,11.86,0.0000,19,None
1938,-5.70,6.33,5.03,11.86,0.0000,19,None
1939,-5.70,6.33,5.03,11.86,0.0000,19,None
1940,-5.70,6.33,5.03,11.86,0.0000,19,None
1941,-4.47,6.37,5.03,12.50,0.0000,19,None
1942,-4.47,6.37,5.03,12.50,0.0000,19,None
1943,-3.96,6.38,5.04,13.49,0.0000,19,None
1944,-3.96,6.38,5.04,13.49,0.0000,19,None
1945,-3.96,6.38,5.04,13.49,0.0000,19,None
1946,-3.96,6.38,5.04,13.49,0.0000,19,None
1947,-3.01,6.41,5.04,13.86,0.0000,19,None
1948,-3.01,6.41,5.04,13.86,0.0000,19,None
1949,-3.01,6.41,5.04,13.86,0.0000,19,None
1950,-3.01,6.41,5.04,13.86,0.0000,19,None
1951,-3.01,6.41,5.04,13.86,0.0000,19,None
1952,-1.52,6.46,5.04,14.55,0.0000,19,None
1953,-1.52,6.46,5.04,14.55,0.0000,19,None
1954,-0.94,6.47,5.04,15.57,0.0000,19,None
1955,-0.94,6.47,5.04,15.57,0.0000,19,None
1956,-0.94,6.47,5.04,15.57,0.0000,19,None
1957,0.12,6.50,5.04,15.95,0.0000,19,None
1958,0.12,6.50,5.04,15.95,0.0000,19,None
